stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,stop_timezone,level_id
A6297,6297,ЦЕНТЪРА БАНКЯ,,42.70758819580078,23.14629364013672,0,,,
A6694,6694,ГРОБИЩЕН ПАРК ДРАГАЛЕВЦИ - ВРЕМЕННА,,42.63429641723633,23.310449600219727,0,,,
TB6006,6006,УЛ. ШУМЕН,,42.70891571044922,23.30556869506836,0,,,
TM1324,1324,Хотел Хемус,,42.678470611572266,23.321205139160156,0,,,
A0503,0503,ЦЕНТЪРА БАНКЯ,,42.707191467285156,23.147727966308594,0,,,
A6714,6714,Ул. Методи Иванов,,42.715911865234375,23.144847869873047,0,,,
A2521,2521,ЕКОБУЛСОРТ - ПО ЖЕЛАНИЕ,,42.730010986328125,23.224853515625,0,,,
TB1197,1197,УМБАЛ СВ. АННА-УХО,,42.65993881225586,23.37408447265625,0,,,
A2152,2152,УЛ. РАДЕЦКИ,,42.64299774169922,23.282337188720703,0,,,
A6367,6367,БУЛ. ЧЕРНИ ВРЪХ,,42.65677261352539,23.317670822143555,0,,,
A1542,1542,СЕЛО КРИВИНА,,42.682315826416016,23.462499618530273,0,,,
A1804,1804,УЛ. 507,,42.69200897216797,23.38277816772461,0,,,
TB2116,2116,Надлез Надежда,,42.714046478271484,23.308202743530273,0,,,
A1440,1440,МАХАЛА ЯПАДЖА,,42.709922790527344,23.43152618408203,0,,,
A1860,1860,УЛ. ВАСИЛ КЪНЧЕВ,,42.711952209472656,23.355064392089844,0,,,
TM0719,0719,НУ ЗА ТАНЦОВО ИЗКУСТВО,,42.67835998535156,23.365827560424805,0,,,
A0666,0666,Ж.К. МЛАДОСТ-3,,42.638832092285156,23.386138916015625,0,,,
A2155,2155,УЛ. РЕЗБАРСКА,,42.710418701171875,23.354780197143555,0,,,
TB0580,0580,ж.к. Борово,,42.66904067993164,23.279766082763672,0,,,
A2610,2610,БУЛ. Д-Р ПЕТЪР ДЕРТЛИЕВ,,42.71022033691406,23.245689392089844,0,,,
A6438,6438,Пл.Васил Левски,,42.69630432128906,23.3350887298584,0,,,
TB0882,0882,КВ. ОВЧА КУПЕЛ,,42.6722412109375,23.27206039428711,0,,,
A1319,1319,ПЛ. СТОЧНА ГАРА,,42.704166412353516,23.332927703857422,0,,,
A2046,2046,УЛ. МИЛИН КАМЪК,,42.67455291748047,23.32891845703125,0,,,
A1673,1673,СТОПАНСТВО МИХАЙЛОВО - ПО ЖЕЛАНИЕ,,42.700592041015625,23.125972747802734,0,,,
A1026,1026,МАХАЛА ИВАНЯНЕ - ПО ЖЕЛАНИЕ,,42.716426849365234,23.178943634033203,0,,,
A0128,0128,БЛ. 108 Ж.К. ДРУЖБА-1,,42.66823959350586,23.39242172241211,0,,,
A0239,0239,БЛ. 603 Ж.К. ВРЪБНИЦА-2,,42.73870086669922,23.29465675354004,0,,,
A0222,0222,БЛ. 458 Ж.К. НАДЕЖДА-4,,42.7375373840332,23.298450469970703,0,,,
A1139,1139,НАЦИОНАЛЕН ДВОРЕЦ НА КУЛТУРАТА,,42.68593215942383,23.319372177124023,0,,,
A6299,6299,УЛ. АБОБА,,42.68909454345703,23.307504653930664,0,,,
A0063,0063,АВТОСТАНЦИЯ ОРЛАНДОВЦИ,,42.715728759765625,23.34251594543457,0,,,
A1236,1236,ЦЕНТЪР КВ. БОТУНЕЦ,,42.7396125793457,23.511611938476562,0,,,
A2353,2353,НЦ ПО РАДИОБИОЛОГИЯ - ПО ЖЕЛАНИЕ,,42.63231658935547,23.354820251464844,0,,,
A6623,6623,УЛ. КНЯЖЕВСКА,,42.67010498046875,23.242206573486328,0,,,
A2772,2772,СЕЛО ЖЕЛЯВА,,42.74448013305664,23.605478286743164,0,,,
A6065,6065,ДЕТСКИ СТАЦИОНАР - ПО ЖЕЛАНИЕ,,42.62193298339844,23.22596549987793,0,,,
A2206,2206,УЛ. Т. КАБЛЕШКОВ,,42.66484069824219,23.287181854248047,0,,,
A0577,0577,БУЛ. ХРИСТОФОР КОЛУМБ,,42.66462707519531,23.389888763427734,0,,,
TM1056,1056,Метростанция Люлин,,42.71799087524414,23.256267547607422,0,,,
A0657,0657,Ж.К. ЛЮЛИН-5,,42.71647644042969,23.2376651763916,0,,,
A6073,6073,ОКОЛОВРЪСТЕН ПЪТ-временна,,42.62376403808594,23.422222137451172,0,,,
A0954,0954,КМЕТСТВО ДОЛНИ БОГРОВ,,42.7000617980957,23.492328643798828,0,,,
TB1462,1462,Р-Т АЛЕКСАНДРИЯ,,42.685951232910156,23.402042388916016,0,,,
A0213,0213,БЛ. 427 Ж.К. МЛАДОСТ-4,,42.63329315185547,23.376693725585938,0,,,
A6630,6630,ОКОЛОВРЪСТЕН ПЪТ,,42.691497802734375,23.229982376098633,0,,,
TB0635,0635,Ж.К. КРАСНА ПОЛЯНА,,42.69073486328125,23.278060913085938,0,,,
A1957,1957,УЛ. ЛЮЛЯК - ПО ЖЕЛАНИЕ,,42.53245162963867,23.365177154541016,0,,,
A2434,2434,Ж. К. ОБЕЛЯ 1,,42.736507415771484,23.267946243286133,0,,,
TM0619,0619,Ж.К. ЗАПАДЕН ПАРК,,42.70143127441406,23.278181076049805,0,,,
A0102,0102,БАНЯ ПАНЧАРЕВО - ПО ЖЕЛАНИЕ,,42.60285568237305,23.40251350402832,0,,,
TB0086,0086,КОМПЛЕКС НА БАН,,42.653717041015625,23.3892879486084,0,,,
A0755,0755,СТОКОВ БАЗАР ИЛИЯНЦИ,,42.73811721801758,23.317665100097656,0,,,
A1491,1491,РУМЪНСКО ПОСОЛСТВО,,42.68516540527344,23.35123634338379,0,,,
A1391,1391,БЛ. 11 Ж.К. ЛЮЛИН-1,,42.73057174682617,23.24810028076172,0,,,
A2634,2634,УЛ. РАДИВОЯ,,42.781959533691406,23.498321533203125,0,,,
A6666,6666,Ул.Бели брод-временна,,42.695316314697266,23.22102928161621,0,,,
A0487,0487,86-ТИ ПОЩЕНСКИ КЛОН,,42.61476135253906,23.415470123291016,0,,,
A0997,0997,КЪМПИНГА - ПО ЖЕЛАНИЕ,,42.71879196166992,23.1756591796875,0,,,
TB0090,0090,ТЕХНОТЕСТ,,42.67725372314453,23.397974014282227,0,,,
A1690,1690,МОСТА НА ЛЕСНОВСКА РЕКА,,42.7330436706543,23.46546173095703,0,,,
A6595,6595,НДК временна,,42.68889617919922,23.32004165649414,0,,,
A0986,0986,КРАЯ С. ЖИТЕН,,42.82154083251953,23.2479248046875,0,,,
A1946,1946,УЛ. ЗЛАТИЦА,,42.707298278808594,23.355039596557617,0,,,
A1939,1939,УЛ. ДУНАВ,,42.7078742980957,23.329734802246094,0,,,
A6533,6533,Ул.Градина-временна,,42.69339370727539,23.223838806152344,0,,,
A0357,0357,БУЛ. ПЕНЧО СЛАВЕЙКОВ,,42.68376159667969,23.315555572509766,0,,,
A2450,2450,Ж.К. МАГНОЛИЯ - ПО ЖЕЛАНИЕ,,42.648807525634766,23.242713928222656,0,,,
A0180,0180,БЛ. 28 Ж.К. ЛЕВСКИ-Г,,42.71327209472656,23.384960174560547,0,,,
A2694,2694,МАГИСТРАЛА ХЕМУС,,42.70867919921875,23.45740509033203,0,,,
A1623,1623,СТАДИОНА КАЗИЧЕНЕ,,42.664859771728516,23.459989547729492,0,,,
A1919,1919,МЕТРОСТАНЦИЯ АКАД. А. Т.- БАЛАН,,42.640541076660156,23.372175216674805,0,,,
A2531,2531,РАЗКЛОНА ЗА КВ. СЕСЛАВЦИ,,42.780609130859375,23.515727996826172,0,,,
A0402,0402,БУЛ. ШИПЧЕНСКИ ПРОХОД,,42.679832458496094,23.36144256591797,0,,,
A0408,0408,В.З. БУНКЕРА - ПО ЖЕЛАНИЕ,,42.610355377197266,23.363786697387695,0,,,
TM1453,1453,Разклона за летището,,42.67179489135742,23.393070220947266,0,,,
TB0601,0601,УЛ. ТОДОР КАБЛЕШКОВ,,42.659690856933594,23.299421310424805,0,,,
A0219,0219,БЛ. 437 Ж.К. МЛАДОСТ-4,,42.63080978393555,23.37514877319336,0,,,
A6432,6432,ТИХИЯ КЪТ - ПО ЖЕЛАНИЕ,,42.63817596435547,23.219751358032227,0,,,
A2711,2711,КАНТОНА,,42.670982360839844,23.220476150512695,0,,,
TB0487,0487,86-ти пощенски клон,,42.61476135253906,23.415470123291016,0,,,
A2006,2006,УЛ. КОСТА ЛУЛЧЕВ,,42.68191146850586,23.368513107299805,0,,,
A2417,2417,БЛ. 226 Ж.К. ДРУЖБА-2,,42.654197692871094,23.40126609802246,0,,,
A2530,2530,РАЗКЛОНА ЗА КВ. СЕСЛАВЦИ,,42.780296325683594,23.515104293823242,0,,,
A0881,0881,КВ. ОВЧА КУПЕЛ,,42.67121124267578,23.273069381713867,0,,,
A0065,0065,БУЛ. ИСТОРИЯ СЛАВЯНОБЪЛГАРСКА,,42.7156982421875,23.32399559020996,0,,,
TM1115,1115,Национална опера,,42.69829177856445,23.33095932006836,0,,,
A0479,0479,ГАРА ЯНА,,42.726890563964844,23.555255889892578,0,,,
A2465,2465,УЛ. МАК,,42.67616271972656,23.232511520385742,0,,,
TB0909,0909,МЕТРОСТАНЦИЯ ВИТОША,,42.660194396972656,23.31802749633789,0,,,
A1753,1753,УЛ. ВИТИНЯ,,42.70842361450195,23.369672775268555,0,,,
TB0776,0776,УЛ. КАЛОЯНОВО,,42.670352935791016,23.25786781311035,0,,,
A1327,1327,ЦЕНТРАЛНА ГАРА,,42.71110916137695,23.320743560791016,0,,,
A1786,1786,С. МЪРЧАЕВО-ТОЛУМСКА МАХАЛА,,42.59428787231445,23.160680770874023,0,,,
TB0542,0542,МОДНА КЪЩА АГРЕСИЯ,,42.72662353515625,23.312105178833008,0,,,
A2493,2493,КИНО АРЕНА ІІ,,42.62387466430664,23.376028060913086,0,,,
A2247,2247,УЛ. ЦАР СИМЕОН,,42.70551681518555,23.298887252807617,0,,,
A6573,6573,Новата гора на София (Суходол),,42.68242263793945,23.197643280029297,0,,,
A1508,1508,ЧЕШМАТА - ПО ЖЕЛАНИЕ,,42.57606506347656,23.359176635742188,0,,,
A0421,0421,ВЕЦ ПАСАРЕЛ - ПО ЖЕЛАНИЕ,,42.54312515258789,23.48848533630371,0,,,
A0752,0752,М - ТЕЛ,,42.71650695800781,23.296064376831055,0,,,
A2771,2771,УЛ. ГЕРЕНА,,42.74460220336914,23.605648040771484,0,,,
A0246,0246,БЛ. 66 Ж.К. МЛАДОСТ-1,,42.65105056762695,23.376296997070312,0,,,
A1388,1388,БЛ. 11 Ж.К. ЛЮЛИН-1,,42.73108673095703,23.248701095581055,0,,,
TB2011,2011,УЛ. КОСТЕНСКИ ВОДОПАД,,42.66709518432617,23.3004207611084,0,,,
TB6220,6220,ЦЕНТРАЛНА ГАРА,,42.71075439453125,23.319082260131836,0,,,
A0287,0287,БУЛ. АЛ. СТАМБОЛИЙСКИ,,42.69853591918945,23.302888870239258,0,,,
TM0595,0595,Ж.К. ГЕО МИЛЕВ,,42.67658233642578,23.369863510131836,0,,,
A1661,1661,КРАЯ НА С. ЖЕЛЕЗНИЦА - ПО ЖЕЛАНИЕ,,42.529232025146484,23.364425659179688,0,,,
A1755,1755,ОБЩИНА КРЕМИКОВЦИ,,42.73623275756836,23.48652458190918,0,,,
A1768,1768,ПЪТЕН ВЪЗЕЛ ЯНА - ПО ЖЕЛАНИЕ,,42.72267532348633,23.541654586791992,0,,,
A6066,6066,ДЕТСКИ СТАЦИОНАР - ПО ЖЕЛАНИЕ,,42.62191390991211,23.226125717163086,0,,,
A0678,0678,Ж.К. ОБЕЛЯ-2,,42.746028900146484,23.28121566772461,0,,,
A1640,1640,ПРОМИШЛЕНА ЗОНА БУСМАНЦИ,,42.672393798828125,23.4388370513916,0,,,
A1936,1936,УЛ. ДОЙРАН,,42.678348541259766,23.29070472717285,0,,,
A1096,1096,МОСТА НА Р. ИСКЪР КВ. АБДОВИЦА,,42.66521453857422,23.422039031982422,0,,,
A6224,6224,Ул.Тодор Каблешков-временна,,42.66443634033203,23.287267684936523,0,,,
TB2057,2057,УЛ. НАРОДНО ХОРО,,42.680908203125,23.269515991210938,0,,,
A1992,1992,УЛ. КИТКАТА - ПО ЖЕЛАНИЕ,,42.68749237060547,23.119041442871094,0,,,
TB0180,0180,БЛ. 28 Ж.К. ЛЕВСКИ-Г,,42.71327209472656,23.384960174560547,0,,,
A6226,6226,Ж.К. МОТОПИСТА,,42.66933822631836,23.292083740234375,0,,,
TM2178,2178,УЛ. СОЛУНСКА,,42.69254684448242,23.320114135742188,0,,,
A6159,6159,УЛ. ЛУИ ПАСТЬОР,,42.71409225463867,23.26546287536621,0,,,
TB2767,2767,Ж.К. БОРОВО,,42.66942596435547,23.279754638671875,0,,,
TM2574,2574,УЛ. ГЕН. НИКОЛА ЖЕКОВ,,42.73428726196289,23.3084659576416,0,,,
TB1743,1743,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,,42.65763854980469,23.359254837036133,0,,,
TM6102,6102,ПЛ. ВАСИЛ ЛЕВСКИ,,42.69670104980469,23.3358154296875,0,,,
A2690,2690,ТИР ПАРКИНГ- МРАМОР - ПО ЖЕЛАНИЕ,,42.7720947265625,23.274593353271484,0,,,
TM0335,0335,Ул. Луи Пастьор,,42.713008880615234,23.26587677001953,0,,,
A0148,0148,БЛ. 20 Ж.К. СВОБОДА,,42.7397575378418,23.305767059326172,0,,,
A0571,0571,ЕЛЕКТРОТЕРМИЯ - ПО ЖЕЛАНИЕ,,42.75136947631836,23.505332946777344,0,,,
TB2753,2753,БЛ. 458 Ж.К. МЛАДОСТ 4,,42.63777160644531,23.37312889099121,0,,,
A2439,2439,МОСТА НА Р. ИСКЪР КВ. ВРАЖДЕБНА,,42.71025848388672,23.419025421142578,0,,,
TB0648,0648,Ж.К. ЛОЗЕНЕЦ,,42.67580795288086,23.314697265625,0,,,
A2845,2845,Ж.К. ГОЦЕ ДЕЛЧЕВ,,42.660430908203125,23.297204971313477,0,,,
A2113,2113,УЛ. ПИРОТСКА,,42.700096130371094,23.316062927246094,0,,,
TB1196,1196,УМБАЛ СВ. АННА,,42.66276168823242,23.376901626586914,0,,,
A1906,1906,УЛ. Г. БЕНКОВСКИ,,42.75889205932617,23.205150604248047,0,,,
TB1753,1753,УЛ. ВИТИНЯ,,42.70842361450195,23.369672775268555,0,,,
A1520,1520,СЕЛО ГОРНИ БОГРОВ,,42.717529296875,23.5286922454834,0,,,
TB6277,6277,УЛ. КОСТЕНСКИ ВОДОПАД,,42.66118621826172,23.29561424255371,0,,,
TM1332,1332,ЦЕНТРАЛНА ГАРА,,42.711246490478516,23.3197078704834,0,,,
A6528,6528,Ул.Градина-временна,,42.69364547729492,23.2237548828125,0,,,
A1483,1483,МОСТА НА СУХАТА РЕКА,,42.62101364135742,23.3272705078125,0,,,
A0090,0090,ТЕХНОТЕСТ,,42.67725372314453,23.397974014282227,0,,,
A0665,0665,Ж.К. МЛАДОСТ-3,,42.63890838623047,23.386306762695312,0,,,
TB2593,2593,ХЕРМЕС ПАРК,,42.66001510620117,23.380844116210938,0,,,
A2831,2831,192 - РО СОУ С. БИСТРИЦА,,42.583412170410156,23.359201431274414,0,,,
A2220,2220,УЛ. ТЪРНОВО,,42.722476959228516,23.262012481689453,0,,,
A0416,0416,ВСУ Л.КАРАВЕЛОВ,,42.6950569152832,23.24869155883789,0,,,
A0677,0677,Ж.К. ОБЕЛЯ-1,,42.737159729003906,23.268238067626953,0,,,
A0994,0994,КЪМПИНГ ЧЕРНИЯ КОС - ПО ЖЕЛАНИЕ,,42.649356842041016,23.21383285522461,0,,,
A6640,6640,СЕЛО КАЗИЧЕНЕ,,42.662113189697266,23.464555740356445,0,,,
A0250,0250,БЛ. 7 Ж.К. ХР. СМИРНЕНСКИ,,42.68451690673828,23.376745223999023,0,,,
TB0192,0192,БЛ. 32 Ж.К. ОВЧА КУПЕЛ-2,,42.689273834228516,23.24534034729004,0,,,
TB1011,1011,ЛИФТА СИМЕОНОВО,,42.617027282714844,23.348909378051758,0,,,
A6418,6418,Пл.Руски паметник,,42.69260025024414,23.31140899658203,0,,,
A2670,2670,МОДНА КЪЩА АГРЕСИЯ,,42.726898193359375,23.31308364868164,0,,,
TB0881,0881,КВ. ОВЧА КУПЕЛ,,42.67121124267578,23.273069381713867,0,,,
A6439,6439,ПЛ. СВ. АЛЕКСАНДЪР НЕВСКИ,,42.69557189941406,23.334068298339844,0,,,
A1945,1945,ЦЕНТРАЛЕН ГРОБИЩЕН ПАРК,,42.71142578125,23.332857131958008,0,,,
A6561,6561,Ул.Г.С.Раковски-временна,,42.70436096191406,23.327470779418945,0,,,
A1656,1656,КРАЯ С. ДОБРОСЛАВЦИ,,42.82780838012695,23.28485679626465,0,,,
A6653,6653,ГАРА ОБЕЛЯ,,42.73878479003906,23.26456069946289,0,,,
A0167,0167,БЛ. 222 Ж.К. МЛАДОСТ-2,,42.64436721801758,23.374475479125977,0,,,
A0661,0661,Ж.К. МЛАДОСТ-1,,42.651187896728516,23.367910385131836,0,,,
A2000,2000,УЛ. КОЗЛОДУЙ,,42.7068977355957,23.32377052307129,0,,,
A1991,1991,УЛ. КИТКАТА - ПО ЖЕЛАНИЕ,,42.68764877319336,23.119178771972656,0,,,
A0897,0897,КВ. СЕСЛАВЦИ,,42.783023834228516,23.517562866210938,0,,,
A6020,6020,Ж.К. ГЕО МИЛЕВ,,42.67699432373047,23.36871337890625,0,,,
A0003,0003,БЛ. 411 Ж.К. МЛАДОСТ-4,,42.636966705322266,23.380374908447266,0,,,
A0423,0423,КВ. МАЛИНОВА ДОЛИНА - ПО ЖЕЛАНИЕ,,42.6379508972168,23.35332489013672,0,,,
TB2792,2792,РАЗКЛОНА ЗА ЛИФТ СИМЕОНОВО,,42.6244010925293,23.350183486938477,0,,,
A6128,6128,УЛ. РАЙСКА ГРАДИНА,,42.660579681396484,23.247339248657227,0,,,
A2426,2426,МВР - АКАДЕМИЯ,,42.71588134765625,23.502782821655273,0,,,
A2018,2018,УЛ. КУБАДИН,,42.728755950927734,23.299821853637695,0,,,
A2442,2442,БЛ. 119 Ж.К. ОБЕЛЯ-1,,42.73667526245117,23.272132873535156,0,,,
A6319,6319,НУ за танцово изкуство,,42.67850875854492,23.36515235900879,0,,,
A0542,0542,МОДНА КЪЩА АГРЕСИЯ,,42.72662353515625,23.312105178833008,0,,,
A6534,6534,УЛ. КИРИЛ ХРИСТОВ,,42.693336486816406,23.228168487548828,0,,,
TB0754,0754,СТОКОВ БАЗАР ИЛИЯНЦИ,,42.738861083984375,23.317829132080078,0,,,
TB2054,2054,УЛ. НАРОДНО ХОРО,,42.679931640625,23.269006729125977,0,,,
A6643,6643,СЕЛО КАЗИЧЕНЕ,,42.662532806396484,23.464622497558594,0,,,
A2479,2479,УЛ. 5010,,42.66562271118164,23.41680145263672,0,,,
A0772,0772,ИНСТИТУТ ПУШКАРОВ - ПО ЖЕЛАНИЕ,,42.73429489135742,23.23614501953125,0,,,
TM0645,0645,Ж.к. Лагера,,42.6849250793457,23.29643440246582,0,,,
A1042,1042,МЕТАЛСНАБ ХОЛДИНГ,,42.74109649658203,23.328489303588867,0,,,
A0790,0790,КАНТОНА - ПО ЖЕЛАНИЕ,,42.72212600708008,23.19260597229004,0,,,
A1148,1148,УЛ. ЮРИЙ ГАГАРИН,,42.733280181884766,23.553287506103516,0,,,
TM0891,0891,Кв. Павлово,,42.66779327392578,23.2657470703125,0,,,
A6192,6192,"Бл.214, ж.к.Борово-временна",,42.668296813964844,23.279521942138672,0,,,
A6258,6258,Разклона за ж.к. Младост-временна,,42.62393569946289,23.365747451782227,0,,,
A0227,0227,БЛ. 505 Ж.К. ОВЧА КУПЕЛ-1,,42.6867561340332,23.255456924438477,0,,,
A1561,1561,КВ. ЧЕЛОПЕЧЕНЕ,,42.73160171508789,23.476242065429688,0,,,
TM0655,0655,Ж.К. ЛЮЛИН-5,,42.71298599243164,23.23870086669922,0,,,
A1232,1232,ЦЕНТЪРА С. КРИВИНА,,42.68037414550781,23.46424102783203,0,,,
TB1258,1258,ПЛОЩАД  НА АВИАЦИЯТА,,42.66965866088867,23.368515014648438,0,,,
A6576,6576,МАНАСТИР СВ. ПЕТКА ПАРАСКЕВА,,42.72614288330078,23.078006744384766,0,,,
TB0297,0297,БУЛ. ВАСИЛ ЛЕВСКИ,,42.69877624511719,23.33546257019043,0,,,
TB1470,1470,БЛ. 4  Ж.К. СУХАТА РЕКА,,42.69932174682617,23.364822387695312,0,,,
A2322,2322,ХОТЕЛ ГОРНА БАНЯ,,42.67748260498047,23.23752212524414,0,,,
A2174,2174,УЛ. СИНЯТА СКАЛА - ПО ЖЕЛАНИЕ,,42.655887603759766,23.23322105407715,0,,,
A0143,0143,БЛ. 162 Ж.К. ДРУЖБА-1,,42.65733337402344,23.401485443115234,0,,,
A2016,2016,УЛ. КРУМ СТОЯНОВ,,42.7137565612793,23.2984561920166,0,,,
A2563,2563,МЕТРОДЕПО,,42.736419677734375,23.258798599243164,0,,,
A2527,2527,КВ. РЕПУБЛИКА-2,,42.74421691894531,23.23104476928711,0,,,
A1726,1726,ТЕАТЪР СОФИЯ,,42.69626235961914,23.346038818359375,0,,,
A0202,0202,БЛ. 351Б Ж.К. МЛАДОСТ-3,,42.63729476928711,23.3846492767334,0,,,
A2007,2007,УЛ. КОСТА ЛУЛЧЕВ,,42.682456970214844,23.367137908935547,0,,,
A6553,6553,ПЛ. ВЪЗРАЖДАНЕ,,42.697601318359375,23.316364288330078,0,,,
A0130,0130,БЛ. 11 Ж.К. ЛЕВСКИ-В,,42.70975112915039,23.384370803833008,0,,,
A1756,1756,ОБЩИНА КРЕМИКОВЦИ,,42.736080169677734,23.486373901367188,0,,,
A2116,2116,НАДЛЕЗ НАДЕЖДА,,42.714046478271484,23.308202743530273,0,,,
A0403,0403,БУЛ. ШИПЧЕНСКИ ПРОХОД,,42.678714752197266,23.360776901245117,0,,,
TM2059,2059,УЛ. Н. КОПЕРНИК,,42.67925262451172,23.36153221130371,0,,,
TM1879,1879,УЛ. ВИШНЕВА,,42.678497314453125,23.333688735961914,0,,,
TM6104,6104,Бул.Христо Ботев,,42.70028305053711,23.315710067749023,0,,,
A6457,6457,УЛ. 6-ТИ СЕПТЕМВРИ,,42.69481658935547,23.330350875854492,0,,,
A1591,1591,СКИОРКАТА - ПО ЖЕЛАНИЕ,,42.64971160888672,23.261388778686523,0,,,
A0705,0705,Ж.П.ПРЕЛЕЗ,,42.754154205322266,23.213031768798828,0,,,
A1745,1745,УЛ. ПОДПОР.ЙОРДАН ТОДОРОВ,,42.673492431640625,23.405176162719727,0,,,
A2302,2302,ХАНЧЕТО,,42.707401275634766,23.519622802734375,0,,,
A2397,2397,Ж.К. ЛЮЛИН-8,,42.72294998168945,23.261714935302734,0,,,
A2816,2816,УЛ. БОТЕВГРАДСКО ШОСЕ,,42.72785568237305,23.557376861572266,0,,,
TB1114,1114,НАДЛЕЗ НАДЕЖДА,,42.71486282348633,23.31186294555664,0,,,
A1761,1761,ТПК ХЕМУС,,42.734500885009766,23.328325271606445,0,,,
TM0922,0922,Читалище Пенчо П. Славейков 1921,,42.6704216003418,23.320301055908203,0,,,
A1807,1807,УЛ. 6-ТИ СЕПТЕМВРИ,,42.684322357177734,23.325929641723633,0,,,
TM1330,1330,ЦЕНТРАЛНА ГАРА,,42.7109260559082,23.318960189819336,0,,,
A1744,1744,УЛ. ПОДПОР.ЙОРДАН ТОДОРОВ,,42.67268753051758,23.40627098083496,0,,,
A2169,2169,УЛ. САН СТЕФАНО,,42.696510314941406,23.340373992919922,0,,,
A1836,1836,УЛ. БАЙКАЛ,,42.64798355102539,23.26476287841797,0,,,
A6719,6719,СТУДЕНТСКИ ГРАД,,42.64732360839844,23.345609664916992,0,,,
A2633,2633,УЛ. РАДИВОЯ,,42.782135009765625,23.498525619506836,0,,,
A6380,6380,Ж.К. МЛАДОСТ-4,,42.62602233886719,23.384716033935547,0,,,
TB0860,0860,ЮЖЕН ПАРК,,42.6601448059082,23.305557250976562,0,,,
TB0861,0861,ЮЖЕН ПАРК,,42.65891647338867,23.306297302246094,0,,,
A1706,1706,ПАЗАРА ОВЧА КУПЕЛ,,42.68427276611328,23.2412109375,0,,,
A2394,2394,БЛ. 480 Ж.К. МЛАДОСТ-4,,42.6265869140625,23.38162612915039,0,,,
A1791,1791,УЛ. 10,,42.634220123291016,23.304210662841797,0,,,
A6431,6431,ТИХИЯ КЪТ - ПО ЖЕЛАНИЕ,,42.63812255859375,23.219738006591797,0,,,
A1687,1687,МОСТА НА ЛЕСНОВСКА РЕКА,,42.73340606689453,23.46603775024414,0,,,
TB0165,0165,БЛ. 214 Ж.К. БОРОВО,,42.66880798339844,23.279632568359375,0,,,
TB0369,0369,БУЛ. ПРОФ.ЦВ. ЛАЗАРОВ,,42.673439025878906,23.381206512451172,0,,,
TB0007,0007,12-ТИ ДКЦ,,42.71878433227539,23.26893424987793,0,,,
A1348,1348,НАЧАЛО КВ Д. МИЛЕНКОВ,,42.65982437133789,23.42347526550293,0,,,
A1604,1604,НПМГ АКАД. ЛЮБОМИР ЧАКАЛОВ,,42.66860580444336,23.32895278930664,0,,,
